time_captured,06_c25_hrm_accY
1970-01-01 00:00:00.000000080,-378.336409032067
1970-01-01 00:00:00.000000081,264.984
1970-01-01 00:00:00.000000082,90.4153038721105
1970-01-01 00:00:00.000000083,-166.463904893495
1970-01-01 00:00:00.000000084,83.9106450082476
1970-01-01 00:00:00.000000085,78.7662648634877
1970-01-01 00:00:00.000000086,127.653353453953
1970-01-01 00:00:00.000000087,138.349530875084
1970-01-01 00:00:00.000000088,-109.127825346816
1970-01-01 00:00:00.000000089,-217.895739664222
1970-01-01 00:00:00.000000090,349.774
1970-01-01 00:00:00.000000091,-314.376344818208
1970-01-01 00:00:00.000000092,-28.8742927100756
1970-01-01 00:00:00.000000093,251.477779292967
1970-01-01 00:00:00.000000094,-50.0745030746425
1970-01-01 00:00:00.000000095,22.6480478210583
1970-01-01 00:00:00.000000096,-193.143237566302
1970-01-01 00:00:00.000000097,240.715797350618
1970-01-01 00:00:00.000000098,-187.537699156865
1970-01-01 00:00:00.000000099,-137.616
1970-01-01 00:00:00.000000100,513.064095266485
1970-01-01 00:00:00.000000101,211.910458978577
1970-01-01 00:00:00.000000102,50.092476207461
1970-01-01 00:00:00.000000103,146.377280486269
1970-01-01 00:00:00.000000104,-272.383353514002
1970-01-01 00:00:00.000000105,-504.638002861922
1970-01-01 00:00:00.000000106,-101.23035040183
1970-01-01 00:00:00.000000107,-149.645333899202
1970-01-01 00:00:00.000000108,16.104
1970-01-01 00:00:00.000000109,151.553480310902
1970-01-01 00:00:00.000000110,27.3690546222564
1970-01-01 00:00:00.000000111,612.196
1970-01-01 00:00:00.000000112,124.767049151909
1970-01-01 00:00:00.000000113,90.1513540956261
1970-01-01 00:00:00.000000114,-78.567005649175
1970-01-01 00:00:00.000000115,-203.143890229312
1970-01-01 00:00:00.000000116,85.8589133343429
1970-01-01 00:00:00.000000117,-118.706
1970-01-01 00:00:00.000000118,-392.366943417776
1970-01-01 00:00:00.000000119,30.7943579404728
1970-01-01 00:00:00.000000120,87.5924529691361
1970-01-01 00:00:00.000000121,308.721756320229
1970-01-01 00:00:00.000000122,343.242117961887
1970-01-01 00:00:00.000000123,-154.842630895196
1970-01-01 00:00:00.000000124,-33.9498613108589
1970-01-01 00:00:00.000000125,-173.364654261287
1970-01-01 00:00:00.000000126,-323.422
1970-01-01 00:00:00.000000127,13.3714720931448
1970-01-01 00:00:00.000000128,35.3180176362197
1970-01-01 00:00:00.000000129,88.572
1970-01-01 00:00:00.000000130,226.075019508494
1970-01-01 00:00:00.000000131,-727.533911961547
1970-01-01 00:00:00.000000132,-88.353598938303
1970-01-01 00:00:00.000000133,109.072654422226
1970-01-01 00:00:00.000000134,-400.74262081949
1970-01-01 00:00:00.000000135,79.834870492554
1970-01-01 00:00:00.000000136,-43.5254529308101
1970-01-01 00:00:00.000000137,346.48096777148
1970-01-01 00:00:00.000000138,290.848
1970-01-01 00:00:00.000000139,120.077586534004
1970-01-01 00:00:00.000000140,603.440144485388
1970-01-01 00:00:00.000000141,270.730848379446
1970-01-01 00:00:00.000000142,-208.576414364824
1970-01-01 00:00:00.000000143,-236.409336765003
1970-01-01 00:00:00.000000144,198.352027428731
1970-01-01 00:00:00.000000145,-254.864023751181
1970-01-01 00:00:00.000000146,297.510375565121
1970-01-01 00:00:00.000000147,503.372
1970-01-01 00:00:00.000000148,-100.12539079959
1970-01-01 00:00:00.000000149,-263.308892945866
1970-01-01 00:00:00.000000150,-586.335755237479
1970-01-01 00:00:00.000000151,-293.854816141838
1970-01-01 00:00:00.000000152,-310.726041098348
1970-01-01 00:00:00.000000153,250.802854669438
1970-01-01 00:00:00.000000154,330.460444589724
1970-01-01 00:00:00.000000155,-265.880820086968
1970-01-01 00:00:00.000000156,96.0830718338843
1970-01-01 00:00:00.000000157,-142.196832276966
1970-01-01 00:00:00.000000158,-238.157746762424
1970-01-01 00:00:00.000000159,-165.92
1970-01-01 00:00:00.000000160,-39.1036788668352
1970-01-01 00:00:00.000000161,215.108419904252
1970-01-01 00:00:00.000000162,467.367020219345
1970-01-01 00:00:00.000000163,494.114033112269
1970-01-01 00:00:00.000000164,315.956218740351
1970-01-01 00:00:00.000000165,230.885814166469
1970-01-01 00:00:00.000000166,-359.53142593947
1970-01-01 00:00:00.000000167,-546.421762357541
1970-01-01 00:00:00.000000168,-354.776
1970-01-01 00:00:00.000000169,-196.376935961818
1970-01-01 00:00:00.000000170,173.72679907679
1970-01-01 00:00:00.000000171,58.56
1970-01-01 00:00:00.000000172,447.282459893804
1970-01-01 00:00:00.000000173,91.0421901883913
1970-01-01 00:00:00.000000174,268.987848704549
1970-01-01 00:00:00.000000175,21.1255729615856
1970-01-01 00:00:00.000000176,-129.787146897582
1970-01-01 00:00:00.000000177,-161.934411866823
1970-01-01 00:00:00.000000178,28.2567199552752
1970-01-01 00:00:00.000000179,44.0761969750073
1970-01-01 00:00:00.000000180,-227.577879203503
1970-01-01 00:00:00.000000181,84.6411149753775
1970-01-01 00:00:00.000000182,-6.76340648711416
1970-01-01 00:00:00.000000183,387.826799105364
1970-01-01 00:00:00.000000184,-38.2137345905948
1970-01-01 00:00:00.000000185,1.3427290156591
1970-01-01 00:00:00.000000186,39.284
1970-01-01 00:00:00.000000187,65.373936167192
1970-01-01 00:00:00.000000188,-336.085391529243
1970-01-01 00:00:00.000000189,181.95542268031
1970-01-01 00:00:00.000000190,-115.10518988108
1970-01-01 00:00:00.000000191,-153.018503635331
1970-01-01 00:00:00.000000192,123.043292115415
1970-01-01 00:00:00.000000193,-348.193236488754
1970-01-01 00:00:00.000000194,345.847274044623
1970-01-01 00:00:00.000000195,-215.33
1970-01-01 00:00:00.000000196,87.1340203665397
1970-01-01 00:00:00.000000197,21.0525775926681
1970-01-01 00:00:00.000000198,302.11921358211
1970-01-01 00:00:00.000000199,410.316964328592
1970-01-01 00:00:00.000000200,431.374987487483
1970-01-01 00:00:00.000000201,278.335145999539
1970-01-01 00:00:00.000000202,-259.137202798309
1970-01-01 00:00:00.000000203,7.9554323066694
1970-01-01 00:00:00.000000204,-558.15
1970-01-01 00:00:00.000000205,-496.842666602008
1970-01-01 00:00:00.000000206,-16.9095801297264
1970-01-01 00:00:00.000000207,-86.1301115172359
1970-01-01 00:00:00.000000208,-89.2322529741642
1970-01-01 00:00:00.000000209,-355.839297650153
1970-01-01 00:00:00.000000210,-42.1932464289995
1970-01-01 00:00:00.000000211,224.824935331087
1970-01-01 00:00:00.000000212,-103.806959861827
1970-01-01 00:00:00.000000213,-131.520253952229
1970-01-01 00:00:00.000000214,672.003464282639
1970-01-01 00:00:00.000000215,306.458698256017
1970-01-01 00:00:00.000000216,-28.304
1970-01-01 00:00:00.000000217,-73.4703646936517
1970-01-01 00:00:00.000000218,-62.0884525569498
1970-01-01 00:00:00.000000219,-333.06
1970-01-01 00:00:00.000000220,-185.365680611118
1970-01-01 00:00:00.000000221,-149.788218917382
1970-01-01 00:00:00.000000222,-164.472136526505
1970-01-01 00:00:00.000000223,173.777573511494
1970-01-01 00:00:00.000000224,290.823856216441
1970-01-01 00:00:00.000000225,-132.884966054743
1970-01-01 00:00:00.000000226,440.003302602889
1970-01-01 00:00:00.000000227,124.991438992572
1970-01-01 00:00:00.000000228,-216.428
1970-01-01 00:00:00.000000229,-285.945658097354
1970-01-01 00:00:00.000000230,-596.454073035885
1970-01-01 00:00:00.000000231,151.89
1970-01-01 00:00:00.000000232,-252.640374990858
1970-01-01 00:00:00.000000233,121.30770484494
1970-01-01 00:00:00.000000234,369.979623215894
1970-01-01 00:00:00.000000235,452.507656548251
1970-01-01 00:00:00.000000236,545.482676681359
1970-01-01 00:00:00.000000237,295.126340676906
1970-01-01 00:00:00.000000238,29.8722681143787
1970-01-01 00:00:00.000000239,-499.973292326358
1970-01-01 00:00:00.000000240,116.754
1970-01-01 00:00:00.000000241,-352.49322995432
1970-01-01 00:00:00.000000242,-41.8046905494712
1970-01-01 00:00:00.000000243,335.342522845251
1970-01-01 00:00:00.000000244,289.084446878177
1970-01-01 00:00:00.000000245,240.561054983297
1970-01-01 00:00:00.000000246,-92.6403812914161
1970-01-01 00:00:00.000000247,-53.8615980136195
1970-01-01 00:00:00.000000248,-386.752757958135
1970-01-01 00:00:00.000000249,4.758
1970-01-01 00:00:00.000000250,103.142066546701
1970-01-01 00:00:00.000000251,440.497586341209
1970-01-01 00:00:00.000000252,-382.155610395958
1970-01-01 00:00:00.000000253,90.936184598682
1970-01-01 00:00:00.000000254,-175.271140649538
1970-01-01 00:00:00.000000255,-80.6371925557005
1970-01-01 00:00:00.000000256,280.008706785539
1970-01-01 00:00:00.000000257,-126.140393577094
1970-01-01 00:00:00.000000258,223.26
1970-01-01 00:00:00.000000259,385.844339790867
1970-01-01 00:00:00.000000260,567.848807335095
1970-01-01 00:00:00.000000261,525.465927114532
1970-01-01 00:00:00.000000262,463.715595683039
1970-01-01 00:00:00.000000263,-388.953963676864
1970-01-01 00:00:00.000000264,-228.087730667808
1970-01-01 00:00:00.000000265,-675.150645293367
1970-01-01 00:00:00.000000266,-167.860521458497
1970-01-01 00:00:00.000000267,-530.578
1970-01-01 00:00:00.000000268,58.6595265486754
1970-01-01 00:00:00.000000269,218.70706082045
1970-01-01 00:00:00.000000270,243.268
1970-01-01 00:00:00.000000271,136.781932412251
1970-01-01 00:00:00.000000272,207.250003121187
1970-01-01 00:00:00.000000273,-404.032112447501
1970-01-01 00:00:00.000000274,-426.915513578653
1970-01-01 00:00:00.000000275,-75.5179160104785
1970-01-01 00:00:00.000000276,-90.1176041876433
1970-01-01 00:00:00.000000277,119.289696673495
1970-01-01 00:00:00.000000278,288.835549107385
1970-01-01 00:00:00.000000279,-286.334
1970-01-01 00:00:00.000000280,-248.877892619892
1970-01-01 00:00:00.000000281,-15.5222832244012
1970-01-01 00:00:00.000000282,-356.887290954621
1970-01-01 00:00:00.000000283,-126.562237485332
1970-01-01 00:00:00.000000284,-274.267562215353
1970-01-01 00:00:00.000000285,214.650432160422
1970-01-01 00:00:00.000000286,216.680400761801
1970-01-01 00:00:00.000000287,23.3218758197966
1970-01-01 00:00:00.000000288,93.7097699760235
1970-01-01 00:00:00.000000289,-106.881910964105
1970-01-01 00:00:00.000000290,-530.002771268058
1970-01-01 00:00:00.000000291,-381.982
1970-01-01 00:00:00.000000292,-64.0186308179922
1970-01-01 00:00:00.000000293,-4.66832606409724
1970-01-01 00:00:00.000000294,-27.5021787154035
1970-01-01 00:00:00.000000295,-173.733529703673
1970-01-01 00:00:00.000000296,238.256321455429
1970-01-01 00:00:00.000000297,597.816414194237
1970-01-01 00:00:00.000000298,349.566943886573
1970-01-01 00:00:00.000000299,-145.606727790547
1970-01-01 00:00:00.000000300,13.786
1970-01-01 00:00:00.000000301,-95.7223945600369
1970-01-01 00:00:00.000000302,-7.33179923343275
1970-01-01 00:00:00.000000303,-109.828080646108
1970-01-01 00:00:00.000000304,-476.466052782069
1970-01-01 00:00:00.000000305,182.923538493148
1970-01-01 00:00:00.000000306,231.422594854246
1970-01-01 00:00:00.000000307,106.073018669599
1970-01-01 00:00:00.000000308,187.534090741149
1970-01-01 00:00:00.000000309,-140.056
1970-01-01 00:00:00.000000310,45.4932655764175
1970-01-01 00:00:00.000000311,-58.2053101694861
1970-01-01 00:00:00.000000312,-41.358
1970-01-01 00:00:00.000000313,450.987152843191
1970-01-01 00:00:00.000000314,86.2693706890417
1970-01-01 00:00:00.000000315,220.614556996012
1970-01-01 00:00:00.000000316,-154.662043959936
1970-01-01 00:00:00.000000317,120.429371766439
1970-01-01 00:00:00.000000318,-269.62
1970-01-01 00:00:00.000000319,-324.391033249017
1970-01-01 00:00:00.000000320,-97.4719471344645
1970-01-01 00:00:00.000000321,-10.4823792904249
1970-01-01 00:00:00.000000322,554.304971882034
1970-01-01 00:00:00.000000323,527.649432101503
1970-01-01 00:00:00.000000324,-62.9051348377575
1970-01-01 00:00:00.000000325,109.881701365636
1970-01-01 00:00:00.000000326,-94.6231630759848
1970-01-01 00:00:00.000000327,-157.154690850335
1970-01-01 00:00:00.000000328,-223.86183205501
1970-01-01 00:00:00.000000329,101.105666076554
1970-01-01 00:00:00.000000330,95.77
1970-01-01 00:00:00.000000331,55.1992630936057
1970-01-01 00:00:00.000000332,6.24425316516235
1970-01-01 00:00:00.000000333,287.554
1970-01-01 00:00:00.000000334,-223.116599565308
1970-01-01 00:00:00.000000335,-317.3909912407
1970-01-01 00:00:00.000000336,-9.53740869862941
1970-01-01 00:00:00.000000337,-245.398984717567
1970-01-01 00:00:00.000000338,-70.2550782630958
1970-01-01 00:00:00.000000339,-166.259179943938
1970-01-01 00:00:00.000000340,272.430735590545
1970-01-01 00:00:00.000000341,102.673061961704
1970-01-01 00:00:00.000000342,-155.794
1970-01-01 00:00:00.000000343,-488.131110636993
1970-01-01 00:00:00.000000344,-34.8505905153746
1970-01-01 00:00:00.000000345,-283.431227316606
1970-01-01 00:00:00.000000346,-84.0606508079566
1970-01-01 00:00:00.000000347,571.959923126543
1970-01-01 00:00:00.000000348,250.043051432175
1970-01-01 00:00:00.000000349,368.97526180789
1970-01-01 00:00:00.000000350,457.264982041627
1970-01-01 00:00:00.000000351,-336.964
1970-01-01 00:00:00.000000352,-311.080929924921
1970-01-01 00:00:00.000000353,-154.125935326095
1970-01-01 00:00:00.000000354,-343.43
1970-01-01 00:00:00.000000355,-69.6143396191294
1970-01-01 00:00:00.000000356,316.675679889562
1970-01-01 00:00:00.000000357,56.8945112752162
1970-01-01 00:00:00.000000358,394.578833330191
1970-01-01 00:00:00.000000359,-85.2668917861017
1970-01-01 00:00:00.000000360,167.384
1970-01-01 00:00:00.000000361,-232.265975041954
1970-01-01 00:00:00.000000362,-534.494654119882
1970-01-01 00:00:00.000000363,-439.688
1970-01-01 00:00:00.000000364,-373.372608983003
1970-01-01 00:00:00.000000365,-494.346323683885
1970-01-01 00:00:00.000000366,386.981897020436
1970-01-01 00:00:00.000000367,90.7219781911672
1970-01-01 00:00:00.000000368,203.151431644561
1970-01-01 00:00:00.000000369,128.997693505858
1970-01-01 00:00:00.000000370,-241.33316805124
1970-01-01 00:00:00.000000371,25.1053315472823
1970-01-01 00:00:00.000000372,14.152
1970-01-01 00:00:00.000000373,-119.934929642048
1970-01-01 00:00:00.000000374,625.08835923143
1970-01-01 00:00:00.000000375,255.712
1970-01-01 00:00:00.000000376,-187.177525405265
1970-01-01 00:00:00.000000377,-175.754147169683
1970-01-01 00:00:00.000000378,-516.97865736232
1970-01-01 00:00:00.000000379,217.651602007515
1970-01-01 00:00:00.000000380,-63.1123500645039
1970-01-01 00:00:00.000000381,-281.576
1970-01-01 00:00:00.000000382,52.640307660497
1970-01-01 00:00:00.000000383,157.741134490155
1970-01-01 00:00:00.000000384,-27.816
1970-01-01 00:00:00.000000385,399.443963048336
1970-01-01 00:00:00.000000386,-140.947877321553
1970-01-01 00:00:00.000000387,-80.791292856308
1970-01-01 00:00:00.000000388,67.9881720400679
1970-01-01 00:00:00.000000389,-371.841654352529
1970-01-01 00:00:00.000000390,-41.968
1970-01-01 00:00:00.000000391,-159.555473241951
1970-01-01 00:00:00.000000392,-62.5690093249281
1970-01-01 00:00:00.000000393,204.716
1970-01-01 00:00:00.000000394,-396.583650480663
1970-01-01 00:00:00.000000395,228.038017644467
1970-01-01 00:00:00.000000396,82.7980780315479
1970-01-01 00:00:00.000000397,-67.7711222263461
1970-01-01 00:00:00.000000398,209.209895070865
1970-01-01 00:00:00.000000399,67.3196435651999
1970-01-01 00:00:00.000000400,-502.717073097203
1970-01-01 00:00:00.000000401,167.687254096045
1970-01-01 00:00:00.000000402,-272.304
1970-01-01 00:00:00.000000403,237.859584667519
1970-01-01 00:00:00.000000404,85.4728995181156
1970-01-01 00:00:00.000000405,95.5934052852365
1970-01-01 00:00:00.000000406,62.9616672116769
1970-01-01 00:00:00.000000407,-170.794043688
1970-01-01 00:00:00.000000408,-78.0240130972986
1970-01-01 00:00:00.000000409,-304.014669086712
1970-01-01 00:00:00.000000410,217.841282417076
1970-01-01 00:00:00.000000411,352.092
1970-01-01 00:00:00.000000412,406.066533110209
1970-01-01 00:00:00.000000413,227.678797250141
1970-01-01 00:00:00.000000414,-338.308825667459
1970-01-01 00:00:00.000000415,-140.549781472685
1970-01-01 00:00:00.000000416,-133.505195358335
1970-01-01 00:00:00.000000417,-255.947434741261
1970-01-01 00:00:00.000000418,-200.10177254888
1970-01-01 00:00:00.000000419,-74.7489223514657
1970-01-01 00:00:00.000000420,381.285416648768
1970-01-01 00:00:00.000000421,-59.5182528048496
1970-01-01 00:00:00.000000422,92.2190109695818
1970-01-01 00:00:00.000000423,250.954
1970-01-01 00:00:00.000000424,-412.808805843927
1970-01-01 00:00:00.000000425,-240.782771590292
1970-01-01 00:00:00.000000426,-370.88
1970-01-01 00:00:00.000000427,-400.955430954179
1970-01-01 00:00:00.000000428,93.749490562061
1970-01-01 00:00:00.000000429,445.880284833159
1970-01-01 00:00:00.000000430,350.49668746205
1970-01-01 00:00:00.000000431,-43.8698657811222
1970-01-01 00:00:00.000000432,-143.306362935164
1970-01-01 00:00:00.000000433,-179.972370880748
1970-01-01 00:00:00.000000434,-11.6432285528392
1970-01-01 00:00:00.000000435,26.474
1970-01-01 00:00:00.000000436,659.004154573207
1970-01-01 00:00:00.000000437,-374.351090873785
1970-01-01 00:00:00.000000438,-169.21333094818
1970-01-01 00:00:00.000000439,-235.3539886117
1970-01-01 00:00:00.000000440,-72.5241148080827
1970-01-01 00:00:00.000000441,-201.164917252197
1970-01-01 00:00:00.000000442,-128.680472636061
1970-01-01 00:00:00.000000443,-194.677297342567
1970-01-01 00:00:00.000000444,44.3665123035176
1970-01-01 00:00:00.000000445,259.131748100032
1970-01-01 00:00:00.000000446,200.302600976921
1970-01-01 00:00:00.000000447,141.398
1970-01-01 00:00:00.000000448,41.5972617400305
1970-01-01 00:00:00.000000449,-139.299911784708
1970-01-01 00:00:00.000000450,-39.284
1970-01-01 00:00:00.000000451,-466.907372062645
1970-01-01 00:00:00.000000452,-263.103518237527
1970-01-01 00:00:00.000000453,-94.5665662540721
1970-01-01 00:00:00.000000454,-67.7000506359779
1970-01-01 00:00:00.000000455,537.931928094562
1970-01-01 00:00:00.000000456,-24.8420330990222
1970-01-01 00:00:00.000000457,-115.990612781274
1970-01-01 00:00:00.000000458,-559.283370738282
1970-01-01 00:00:00.000000459,-4.758
1970-01-01 00:00:00.000000460,-204.278843323305
1970-01-01 00:00:00.000000461,-13.1049713432967
1970-01-01 00:00:00.000000462,11.6156429420844
1970-01-01 00:00:00.000000463,-119.728211467417
1970-01-01 00:00:00.000000464,-186.161027219497
1970-01-01 00:00:00.000000465,-450.123457727132
1970-01-01 00:00:00.000000466,-107.203599180851
1970-01-01 00:00:00.000000467,-272.614347090077
1970-01-01 00:00:00.000000468,-170.8
1970-01-01 00:00:00.000000469,-235.843758506806
1970-01-01 00:00:00.000000470,575.516958316874
1970-01-01 00:00:00.000000471,241.926
1970-01-01 00:00:00.000000472,891.996295675886
1970-01-01 00:00:00.000000473,399.316671250009
1970-01-01 00:00:00.000000474,51.1012550094031
1970-01-01 00:00:00.000000475,-158.065520865087
1970-01-01 00:00:00.000000476,-304.716696531907
1970-01-01 00:00:00.000000477,-242.108801780415
1970-01-01 00:00:00.000000478,-54.297969477016
1970-01-01 00:00:00.000000479,-4.7440662727135
1970-01-01 00:00:00.000000480,46.238
1970-01-01 00:00:00.000000481,549.890341754248
1970-01-01 00:00:00.000000482,-161.446094643406
1970-01-01 00:00:00.000000483,-61.488
1970-01-01 00:00:00.000000484,-126.289407450556
1970-01-01 00:00:00.000000485,-812.381117501094
1970-01-01 00:00:00.000000486,56.2411734261982
1970-01-01 00:00:00.000000487,-222.792905408055
1970-01-01 00:00:00.000000488,-85.2737724955033
1970-01-01 00:00:00.000000489,299.716570248976
1970-01-01 00:00:00.000000490,326.671875325832
1970-01-01 00:00:00.000000491,70.7817030020809
1970-01-01 00:00:00.000000492,-25.62
1970-01-01 00:00:00.000000493,304.118278904934
1970-01-01 00:00:00.000000494,-61.5956046822772
1970-01-01 00:00:00.000000495,269.742
1970-01-01 00:00:00.000000496,121.302536345142
1970-01-01 00:00:00.000000497,84.587682113194
1970-01-01 00:00:00.000000498,403.8957876884
1970-01-01 00:00:00.000000499,62.496503985589
1970-01-01 00:00:00.000000500,-220.814887457549
1970-01-01 00:00:00.000000501,-607.030961375058
1970-01-01 00:00:00.000000502,188.619374335993
1970-01-01 00:00:00.000000503,-314.458231695788
1970-01-01 00:00:00.000000504,-491.416
1970-01-01 00:00:00.000000505,61.1034746656672
1970-01-01 00:00:00.000000506,-341.392827107447
1970-01-01 00:00:00.000000507,606.984835495567
1970-01-01 00:00:00.000000508,371.966813470687
1970-01-01 00:00:00.000000509,222.774065926583
1970-01-01 00:00:00.000000510,210.194509185544
1970-01-01 00:00:00.000000511,-99.9286434591319
1970-01-01 00:00:00.000000512,-478.325254963483
1970-01-01 00:00:00.000000513,-113.216
1970-01-01 00:00:00.000000514,13.2148293144626
1970-01-01 00:00:00.000000515,-199.746282303012
1970-01-01 00:00:00.000000516,-62.2408369119043
1970-01-01 00:00:00.000000517,235.536373844428
1970-01-01 00:00:00.000000518,351.240322719801
1970-01-01 00:00:00.000000519,228.403376889096
1970-01-01 00:00:00.000000520,80.7827263897276
1970-01-01 00:00:00.000000521,8.28641199077826
1970-01-01 00:00:00.000000522,-10.37
1970-01-01 00:00:00.000000523,-248.832759638744
1970-01-01 00:00:00.000000524,-145.703172152477
1970-01-01 00:00:00.000000525,-35.502
1970-01-01 00:00:00.000000526,457.187640639784
1970-01-01 00:00:00.000000527,-9.22766416262061
1970-01-01 00:00:00.000000528,-73.2691656671844
1970-01-01 00:00:00.000000529,-88.8259795829501
1970-01-01 00:00:00.000000530,-197.664069566445
1970-01-01 00:00:00.000000531,181.575966499832
1970-01-01 00:00:00.000000532,-108.362808817819
1970-01-01 00:00:00.000000533,172.664762721675
1970-01-01 00:00:00.000000534,39.65
1970-01-01 00:00:00.000000535,458.644305851919
1970-01-01 00:00:00.000000536,115.463734542559
1970-01-01 00:00:00.000000537,-543.964450471568
1970-01-01 00:00:00.000000538,86.6783810982726
1970-01-01 00:00:00.000000539,-156.91268135212
1970-01-01 00:00:00.000000540,23.6237794563637
1970-01-01 00:00:00.000000541,-2.72412423051907
1970-01-01 00:00:00.000000542,-216.438734834395
1970-01-01 00:00:00.000000543,358.192
1970-01-01 00:00:00.000000544,36.9059133564957
1970-01-01 00:00:00.000000545,334.565629702085
1970-01-01 00:00:00.000000546,196.583913836094
1970-01-01 00:00:00.000000547,-145.244330117758
1970-01-01 00:00:00.000000548,15.489178415572
1970-01-01 00:00:00.000000549,-313.418
1970-01-01 00:00:00.000000550,-401.514328519618
1970-01-01 00:00:00.000000551,429.067795848137
1970-01-01 00:00:00.000000552,325.862
1970-01-01 00:00:00.000000553,446.093140548657
1970-01-01 00:00:00.000000554,368.595099624411
1970-01-01 00:00:00.000000555,41.1303053242764
1970-01-01 00:00:00.000000556,167.539306527911
1970-01-01 00:00:00.000000557,-470.076950636166
1970-01-01 00:00:00.000000558,-243.325631285748
1970-01-01 00:00:00.000000559,-40.3317276114049
1970-01-01 00:00:00.000000560,22.9856286732165
1970-01-01 00:00:00.000000561,81.008
1970-01-01 00:00:00.000000562,175.881705128045
1970-01-01 00:00:00.000000563,-595.449065184373
1970-01-01 00:00:00.000000564,9.99138208158861
1970-01-01 00:00:00.000000565,-105.832422155291
1970-01-01 00:00:00.000000566,-538.736929057137
1970-01-01 00:00:00.000000567,-67.1225791284873
1970-01-01 00:00:00.000000568,77.896229852756
1970-01-01 00:00:00.000000569,436.931723210419
1970-01-01 00:00:00.000000570,419.558
1970-01-01 00:00:00.000000571,79.2222353348436
1970-01-01 00:00:00.000000572,165.831452086211
1970-01-01 00:00:00.000000573,482.632
